episode,step,time_s,reward,live_lines,energized_buses,isolated_buses,served_critical_frac,served_important_frac,served_total_frac,served_mw,total_load_mw,shed_mw,der_available_mw,der_online_mw,der_bound_mw,der_deficit_frac,v_min_pu,v_max_pu,v_violations,line_loading_max_pct,action_type,action_detail,switch_toggled,load_shed_id,load_shed_amount_mw,cascade_tripped_lines,relay_trips,action_masked,mask_reason,powerflow_success,powerflow_iterations
7,36,180.0,23.156177087094616,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9620250543927347,1.0,0,0.00015591114962742322,load_decrease,load_23,,,nan,,,0,,1,0
7,37,185.0,23.156177087094616,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9620250543927347,1.0,0,0.00015591114962742322,load_decrease,load_23,,,nan,,,0,,1,0
7,38,190.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_22,,,nan,,,0,,1,0
7,39,195.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,40,200.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,41,205.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,42,210.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,43,215.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,44,220.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,45,225.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,46,230.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,47,235.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,48,240.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,49,245.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,50,250.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,51,255.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,52,260.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,53,265.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,54,270.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,55,275.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,56,280.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,57,285.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,58,290.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,59,295.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,60,300.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,61,305.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,62,310.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,63,315.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,64,320.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,65,325.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,66,330.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,67,335.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,68,340.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,69,345.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,70,350.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,71,355.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,72,360.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,73,365.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,74,370.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,75,375.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,76,380.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,77,385.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,78,390.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,79,395.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,80,400.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,81,405.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,82,410.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,83,415.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,84,420.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,85,425.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,86,430.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,87,435.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,88,440.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,89,445.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,90,450.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,91,455.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,92,460.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,93,465.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,94,470.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,95,475.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,96,480.0,23.438815041334184,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9623910694760297,1.0,0,0.00015374374425356245,load_decrease,load_23,,,nan,,,0,,1,0
7,97,485.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_22,,,nan,,,0,,1,0
7,98,490.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,99,495.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,100,500.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,101,505.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,102,510.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,103,515.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,104,520.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,105,525.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,106,530.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,107,535.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,108,540.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,109,545.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,110,550.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,111,555.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,112,560.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,113,565.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,114,570.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,115,575.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,116,580.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,117,585.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,118,590.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,119,595.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
7,120,600.0,23.721452995573753,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5443258356970815,0.5443258356970815,nan,nan,0.9627566593181277,1.0,0,0.00015158029387203736,load_decrease,load_23,,,nan,,,0,,1,0
8,1,5.0,19.438529954472067,37,33,0,1.0,1.0,0.9886944818304173,nan,3.673,nan,0.490045568917571,0.490045568917571,nan,nan,0.9556941598591345,1.0,0,0.00018463740006004642,load_decrease,load_23,,,nan,,,0,,1,0
8,2,10.0,19.72116790871164,37,33,0,1.0,1.0,0.9773889636608344,nan,3.631,nan,0.490045568917571,0.490045568917571,nan,nan,0.9562097978135363,1.0,0,0.00018239292722439953,load_decrease,load_23,,,nan,,,0,,1,0
8,3,15.0,20.00380586295121,37,33,0,1.0,1.0,0.9660834454912516,nan,3.5889999999999995,nan,0.490045568917571,0.490045568917571,nan,nan,0.9567246806703446,1.0,0,0.0001801525493878408,load_decrease,load_23,,,nan,,,0,,1,0
8,4,20.0,20.286443817190776,37,33,0,1.0,1.0,0.9547779273216689,nan,3.5469999999999997,nan,0.490045568917571,0.490045568917571,nan,nan,0.9572388116663698,1.0,0,0.00017791628269772463,load_decrease,load_23,,,nan,,,0,,1,0
8,5,25.0,20.569081771430344,37,33,0,1.0,1.0,0.9434724091520862,nan,3.505,nan,0.490045568917571,0.490045568917571,nan,nan,0.9577521940154031,1.0,0,0.0001756841448331622,load_decrease,load_23,,,nan,,,0,,1,0
8,6,30.0,20.851719725669913,37,33,0,1.0,1.0,0.9321668909825034,nan,3.463,nan,0.490045568917571,0.490045568917571,nan,nan,0.9582648309084565,1.0,0,0.00017345615508909527,load_decrease,load_23,,,nan,,,0,,1,0
8,7,35.0,21.134357679909485,37,33,0,1.0,1.0,0.9208613728129206,nan,3.421,nan,0.490045568917571,0.490045568917571,nan,nan,0.958776725513987,1.0,0,0.00017123233446731848,load_decrease,load_23,,,nan,,,0,,1,0
8,8,40.0,21.416995634149053,37,33,0,1.0,1.0,0.9095558546433378,nan,3.3789999999999996,nan,0.490045568917571,0.490045568917571,nan,nan,0.9592878809781156,1.0,0,0.00016901270577373496,load_decrease,load_23,,,nan,,,0,,1,0
8,9,45.0,21.699633588388625,37,33,0,1.0,1.0,0.898250336473755,nan,3.3369999999999997,nan,0.490045568917571,0.490045568917571,nan,nan,0.9597983004248298,1.0,0,0.0001667972937227754,load_decrease,load_23,,,nan,,,0,,1,0
8,10,50.0,21.98227154262819,37,33,0,1.0,1.0,0.8869448183041723,nan,3.295,nan,0.490045568917571,0.490045568917571,nan,nan,0.9601663298671352,1.0,0,0.00016460934420538741,load_decrease,load_22,,,nan,,,0,,1,0
8,11,55.0,22.26490949686776,37,33,0,1.0,1.0,0.8756393001345896,nan,3.253,nan,0.490045568917571,0.490045568917571,nan,nan,0.9605339275274942,1.0,0,0.00016242505649635128,load_decrease,load_22,,,nan,,,0,,1,0
8,12,60.0,22.547547451107327,37,33,0,1.0,1.0,0.8643337819650068,nan,3.211,nan,0.490045568917571,0.490045568917571,nan,nan,0.9610427341574205,1.0,0,0.00016022053230582348,load_decrease,load_23,,,nan,,,0,,1,0
8,13,65.0,22.8301854053469,37,33,0,1.0,1.0,0.853028263795424,nan,3.169,nan,0.490045568917571,0.490045568917571,nan,nan,0.9614094636091395,1.0,0,0.00015804332088086934,load_decrease,load_22,,,nan,,,0,,1,0
8,14,70.0,22.830185405346903,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.490045568917571,0.490045568917571,nan,nan,0.9614094636091395,1.0,0,0.00015804332088086934,load_decrease,load_23,,,nan,,,0,,1,0
